member_id,member_name,committee_id,committee_name,is_member
873,מרדכי יוגב,59,ועדת המשנה למאבק בסחר בנשים ובזנות,False
873,מרדכי יוגב,38,ועדת המשנה למאבק בתאונות דרכים בראשות חבר הכנסת דוד צור ,False
873,מרדכי יוגב,39,ועדת המשנה למגזר ערבי,False
873,מרדכי יוגב,54,ועדת המשנה למדיניות חוץ והסברה,False
873,מרדכי יוגב,51,"ועדת המשנה למודיעין, שירותים חשאיים ושבויים ונעדרים",False
873,מרדכי יוגב,52,ועדת המשנה למוכנות ולביטחון שוטף,False
873,מרדכי יוגב,42,"ועדת המשנה לנושא ביטחון, יחסי חוץ וקשרי מסחר בינלאומיים",False
873,מרדכי יוגב,55,ועדת המשנה לנושא החלל,False
873,מרדכי יוגב,49,ועדת המשנה לנושאים ביטחוניים ואזרחיים ביהודה ושומרון  ,False
873,מרדכי יוגב,92,ועדת המשנה לנושא קידום טכנולוגיות לאנרגיה מתחדשת - פיקוח ומעקב אחר יישום החלטות ועידת פריז,False
873,מרדכי יוגב,40,ועדת המשנה לספורט,False
873,מרדכי יוגב,100,ועדת המשנה לעניין אישור צו העונשין ,False
873,מרדכי יוגב,110,ועדת המשנה לעניין בדיקת תשלומי מזונות מהמוסד לביטוח לאומי,False
873,מרדכי יוגב,119,ועדת המשנה לעניין בטיחות בעבודה בענף הבנין,False
873,מרדכי יוגב,111,ועדת המשנה לעניין מעקב אחר ניתוק החקיקה ממצב חירום,False
873,מרדכי יוגב,109,"ועדת המשנה לעניין צו העונשין (עניין סודי) התשע""ו (2016 - צו קצא""א)",False
873,מרדכי יוגב,99,ועדת המשנה לעניין ציר עוקף חוסן,False
873,מרדכי יוגב,65,"ועדת המשנה לעניין תוכנית ""מעגלי תעסוקה"" של משרד הכלכלה",False
873,מרדכי יוגב,61,ועדת המשנה לענין תקנות ניירות ערך (זירת סוחר לחשבונו העצמי),False
873,מרדכי יוגב,45,ועדת המשנה לעסקים קטנים ובינוניים,False
873,מרדכי יוגב,107,ועדת המשנה לתכנון לאומי,False
873,מרדכי יוגב,10,"ועדת העבודה, הרווחה והבריאות",False
873,מרדכי יוגב,3,"ועדת העלייה, הקליטה והתפוצות",True
873,מרדכי יוגב,4,ועדת הפנים והגנת הסביבה,False
873,מרדכי יוגב,17,ועדת חקירה פרלמנטרית בנושא קליטת עובדים ערבים בשירות הציבורי,False
873,מרדכי יוגב,77,ועדת משנה לבדיקת סוגיות תכנון וסביבה במפרץ חיפה,False
873,מרדכי יוגב,79,ועדת משנה לבחינת בעיית העובדים הזרים  ,False
873,מרדכי יוגב,120,ועדת משנה לבחינת התנהלות הבנקים והגופים המוסדיים בהעמדת אשראי ללווים מסוימים,False
873,מרדכי יוגב,46,ועדת משנה לבטיחות בדרכים,False
873,מרדכי יוגב,94,ועדת משנה לדיון בהמלצות לשינויים בתנאי חברי הכנסת והיועצים הפרלמנטריים,False
873,מרדכי יוגב,98,ועדת משנה לחינוך בלתי פורמלי,False
873,מרדכי יוגב,86,ועדת משנה לטיפול בצעירים וצעירות חסרי בית,False
873,מרדכי יוגב,13,ועדת משנה למאבק בסחר בנשים,False
873,מרדכי יוגב,73,"ועדת משנה לנושא הספקת גז טבעי לתעשייה, בראשות חה""כ אבישי ברוורמן",False
873,מרדכי יוגב,76,ועדת משנה לנושא כבאות והצלה ,False
873,מרדכי יוגב,57,ועדת משנה לנושא: פנסיה בקיבוץ המתחדש  ,False
873,מרדכי יוגב,74,"ועדת משנה לנושא תשתיות התעופה האזרחית בישראל, הבינלאומית והפנים-ארצית בראשות ח""כ יצחק וקנין",False
873,מרדכי יוגב,84,ועדת משנה לעניין הרפורמה בבריאות הנפש,False
873,מרדכי יוגב,85,ועדת משנה לעניין מעמד הקשיש,False
873,מרדכי יוגב,101,ועדת משנה לענייני תכנון ובנייה ברשויות הדרוזיות,False
873,מרדכי יוגב,67,ועדת משנה לפיקוח על יישום חוק קידום התחרות בענף המזון בראשות חבר הכנסת יעקב אשר,False
873,מרדכי יוגב,81,ועדת משנה לצער בעלי חיים,False
873,מרדכי יוגב,68,ועדת משנה לקידום אנרגיה ירוקה בראשות חבר הכנסת חנא סוויד,False
873,מרדכי יוגב,88,ועדת משנה לקידום עסקים קטנים ובינוניים,False
873,מרדכי יוגב,56,ועדת משנה לתחבורה ציבורית,False
873,מרדכי יוגב,48,ועדת משנה לתקנות חוק שוויון זכויות לאנשים עם מוגבלות,False
873,מרדכי יוגב,95,ועדת משנה של ועדת הכנסת לדיון בנושא: ייצוג הכנסת על ידי חברי כנסת ושרים לשעבר בטכסי זיכרון לחללי מערכות ישראל ולנפגעי פעולות האיבה,False
873,מרדכי יוגב,121,מבוטל,False
873,מרדכי יוגב,115,"פרק י' (תשתיות להולכה ולאחסון של נפט), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016",False
35,משה גפני,16,(!!!INVALID!!!) ועדה מיוחדת למאבק בנגעי הסמים והאלכוהול (!!!INVALID!!!),False
35,משה גפני,30,"הוועדה המיוחדת לדיון בהצ""ח התכנון והבנייה (תיקון - פיצול דירות), בהצ""ח בעניין תקופת לידה והורות ובהצ""ח התכנון והבנייה (תיקון-דיור בהישג יד) (פ/3029) ",False
35,משה גפני,35,הוועדה המיוחדת לדיון בהצעה לסדר היום בנושא קשיים ברפורמה בשירות המדינה,False
35,משה גפני,33,הוועדה המיוחדת לדיון בהצעת חוק הרשות הממשלתית להתחדשות עירונית ובסעיפים מהצעת חוק התכנית הכלכלית,False
35,משה גפני,29,הוועדה המיוחדת לדיון בהצעת חוק-יסוד: הממשלה (תיקון מס' 3 והוראת שעה לכנסת ה-20),False
35,משה גפני,103,הוועדה המיוחדת לצדק חלוקתי ולשוויון חברתי,False
35,משה גפני,36,הוועדה המיוחדת לצדק חלוקתי ולשוויון חברתי,False
35,משה גפני,26,הוועדה המסדרת,False
35,משה גפני,58,הוועדה המשותפת לוועדת הכלכלה ולוועדה לקידום מעמד האישה בהתאם לחוק זכויות הדייר בדיור הציבורי,False
35,משה גפני,18,הוועדה המשותפת לנושא סביבה ובריאות,False
35,משה גפני,60,הועדה משותפת בנושא נפגעים באירועי ספורט המוניים וגל אירועי גזענות ואלימות בספורט,False
35,משה גפני,28,וועדה מיוחדת לדיון בהצעת חוק-יסוד: הממשלה (תיקון מס' 3 והוראת שעה לכנסת ה-20),False
35,משה גפני,7,ועדה לענייני ביקורת המדינה,False
35,משה גפני,11,ועדה לקידום מעמד האישה ולשוויון מגדרי,False
35,משה גפני,12,ועדה מיוחדת לבעיית העובדים הזרים,False
35,משה גפני,20,"ועדה מיוחדת לדיון בהצעת החוק בעניין השוויון בנטל בשירות הצבאי, בשירות האזרחי ובשוק העבודה ולהסדרת מעמדם של תלמידי הישיבות",False
35,משה גפני,24,ועדה מיוחדת לדיון בהצעת חוק השידור הציבורי,False
35,משה גפני,31,"ועדה מיוחדת לדיון בהצעת חוק השידור הציבורי (תיקון), התשע""ה-2015 ",False
35,משה גפני,15,ועדה מיוחדת לזכויות הילד,False
35,משה גפני,32,ועדה מיוחדת ליישום הנגשת המידע הממשלתי ועקרונות שקיפותו לציבור,False
35,משה גפני,23,ועדה מיוחדת למאבק בנגעי הסמים והאלכוהול,False
35,משה גפני,14,ועדה מיוחדת לפניות הציבור,False
35,משה גפני,117,"ועדה מיוחדת לפרשת היעלמותם של ילדי תימן, מזרח והבלקן",False
35,משה גפני,27,ועדה מסדרת,False
35,משה גפני,113,"ועדה משותפת חו""ב וכספים לנושא פרק ה, סעיפים 30 עד 41 (עקרונות לקביעת תקציב הביטחון)",False
35,משה גפני,82,ועדה משותפת חוץ וביטחון ופנים לדיון בהארכת תוקף חוק האזרחות והכניסה לישראל,False
35,משה גפני,87,ועדה משותפת חוץ וביטחון-חוקה לעניין הצורך להכריז על מצב חירום,False
35,משה גפני,118,"ועדה משותפת כלכלה ופנים לדיון בהצ""ח תאגידי מים וביוב",False
35,משה גפני,122,"ועדה משותפת (כלכלה+כנסת) לדיון בהצ""ח השידור הציבורי הישראלי (תיקון מספר 7), התשע""ז-2017",False
35,משה גפני,63,ועדה משותפת כלכלה - כספים לקידום התחרות בענף המזון,False
35,משה גפני,70,"ועדה משותפת לדיון בהצעות חוק הביטוח הלאומי (חישוב דמי לידה למבוטחת עצמאית), התשע""ד-2014",False
35,משה גפני,71,"ועדה משותפת לדיון בהצעת חוק למניעת הטרדה מינית (תיקון - העברת נטל ההוכחה במקרה של פיטורין בשל הגשת תלונה על הטרדה מינית), התשע""ג-2013",False
35,משה גפני,105,"ועדה משותפת לדיון בהצעת חוק מימון מפלגות (תיקון - הגדרת גוף פעיל בבחירות) התשע""ו-2016 (פ/2785/20) של ועדת הכנסת וועדת החוקה חוק ומשפט",False
35,משה גפני,91,"ועדה משותפת לוועדה המיוחדת לדיון בהצעות חוק הרשות הממשלתית להתחדשות עירונית, הצ""ח שירותים פיננסיים והצ""ח לתיקון פקודת מס הכנסה ולוועדת הכלכלה",False
35,משה גפני,96,ועדה משותפת לוועדה המיוחדת להתחדשות עירונית ולוועדת החוקה בהצעת חוק פינוי בינוי (פיצויים)(תיקון מס 4,False
35,משה גפני,116,ועדה משותפת לוועדת החוקה והמדע לדיון בהצעות חוק בנושא הסרת תוכן שפרסומו מהווה עבירה מרשת האינטרנט,False
